 0.0E+0 0.0E+0
 6.325609095029556E-4 0.07163687221973573
 1.9051194419295112E-3 0.19747809881893257
 3.192650302148037E-3 0.30886355984402685
 4.495335340293658E-3 0.4073767168791077
 5.813318122262528E-3 0.49443855748492043
 7.14682197278199E-3 0.5713860734973759
 8.496006409514437E-3 0.6394978801757465
 9.861046901888496E-3 0.6999802279613717
 0.011242134871099041 0.7539420378423414
 0.012639461738340935 0.8023736947456803
 0.014053234876575288 0.8461344672788497
 0.01548359785169825 0.8859493909828813
 0.016930726133138451 0.922413707535067
 0.018394938756220675 0.9560039732806284
 0.019876379286841067 0.9870928539566586
 0.021375207242662026 1.0159659880982705
 0.022891582141345935 1.042839256764685
 0.024425982535879967 1.0678750742805374
 0.025978248908601737 1.0911980536950132
 0.02754870029483602 1.1129086077268115
 0.029137655729907598 1.1330936483370157
 0.030745274731478863 1.1518329815318357
 0.032371876334874594 1.1692020331729087
 0.034017460540094794 1.185272513449582
 0.03568234638246424 1.2001121495549225
 0.03736685289730772 1.2137843365165281
 0.03907113960228761 1.2263485165258547
 0.040795366015066315 1.2378625342590368
 0.04253985117096862 1.248385655463048
 0.04430491410531928 1.257980855916725
 0.04609055481811833 1.2667152698324934
 0.04789725186235291 1.2746589594420791
 0.04972500523802304 1.281882606039232
 0.051574453015778273 1.288454424256791
 0.05344543567795622 1.2944370045118696
 0.055338272259881665 1.2998862238363801
 0.05725344131454178 1.3048525183921337
 0.05919110235959894 1.3093830633586815
 0.061151414912715564 1.3135227666412232
 0.0631348575268788 1.3173122778384682
 0.06514143020208867 1.3207856402539037
 0.06717145197366992 1.3239697287848744
 0.06922540139460975 1.3268845954794388
 0.07130343798257054 1.3295438003935575
 0.07340572125521468 1.331956588390001
 0.07553272976552936 1.3341304538037543
 0.07768462303117694 1.3360704848474957
 0.07986172008748221 1.3377783659168278
 0.08206433996976997 1.339256300765672
 0.08429280171336499 1.3405113316612315
 0.08654726483592966 1.3415552392082268
 0.08882820789045114 1.3424027662779736
 0.09113579039459183 1.34306980571015
 0.0934704909013389 1.3435698935045345
 0.09583246892835476 1.3439131425836672
 0.09822204351096415 1.3441095811769236
 0.1006395336844919 1.3441706623136266
 0.10308541800192512 1.3441026182958586
 0.10556001549858866 1.34390105364089
 0.10806348569214486 1.343556813668759
 0.11059614761791853 1.3430641152416693
 0.11315847982889682 1.3424224880780162
 0.11575080136040453 1.3416386430432625
 0.1183734312477664 1.3407278106039481
 0.12102668852630727 1.3397055138363098
 0.12371105174901428 1.3385770872628801
 0.12642668043354982 1.3373382755352163
 0.1291740531329011 1.3359838902116463
 0.1319536484000552 1.3345094299420192
 0.13476562575267461 1.3329075263876062
 0.13761046374374641 1.331173318944367
 0.1404884814085955 1.329310971920512
 0.14340015730020894 1.3273308412352806
 0.14634581045391154 1.3252449862218573
 0.14932591942269052 1.3230621077808211
 0.15234064372420821 1.3207859520992994
 0.1553906214291142 1.3184175980955861
 0.15847633109039563 1.3159589649506626
 0.16159777270805256 1.31340850034838
 0.16475622242338408 1.3107602739561527
 0.16795136120106543 1.3080114527610342
 0.17118318904109655 1.3051648900619885
 0.1744533011201014 1.302230874469849
 0.17776010226145608 1.2992352671580653
 0.18110678281840836 1.2962171317213746
 0.18449174761433437 1.2932044799688848
 0.18791659182585801 1.2901961975072713
 0.19138131545297923 1.2871632494276454
 0.19488751367232201 1.2840580242413337
 0.1984335913072624 1.280835548648142
 0.2020195483578004 1.2774759128490285
 0.20564857517718382 1.273988556986334
 0.2093206717654127 1.2704049409402398
 0.21303424294586306 1.2667607367630726
 0.2167908838951589 1.2630820692677704
 0.22059218978992406 1.2593930198702965
 0.22443656545353463 1.2557254959324843
 0.22832720123923846 1.252115414534837
 0.23226250197041162 1.2485776971190623
 0.23624246764705411 1.2450864963776602
 0.24026869344578985 1.2415887224608752
 0.24434277454324274 1.2380440282395404
 0.24846311576278884 1.2344506563659678
 0.25263290745767597 1.230836234386825
 0.25685055445128035 1.2272287126694296
 0.2611160567436018 1.2236357445631906
 0.2654310095112643 1.2200507255531092
 0.26979700793089173 1.2164653552914814
 0.27421405200248416 1.2128683486989941
 0.27868054654941765 1.2092388058750263
 0.28320127710156384 1.2055529919822067
 0.2877714581290511 1.2017981466113094
 0.29239747033837504 1.1979756644458687
 0.2970745281996639 1.1940891884425364
 0.3018074172427895 1.1901386107902678
 0.3065945422911278 1.186124236276654
 0.31143749852130286 1.1820467506307501
 0.3163362859333145 1.1778955715975694
 0.3212909045271628 1.1736381767518284
 0.32630454465609565 1.1692500199091255
 0.3313740159668651 1.1647352615079662
 0.33650410398934293 1.1600902537545263
 0.3416916183702814 1.1552906483613425
 0.3469413446395521 1.1503336548710896
 0.3522500924439073 1.1452504969871277
 0.3576194569599709 1.140074631716059
 0.3630526285409907 1.1348261440808982
 0.36854801201034276 1.1295100790481626
 0.37410560736802705 1.1241268009988893
 0.37972860496729154 1.1186787350991367
 0.38541540963151216 1.1131551864815163
 0.39116921171393675 1.107530481259612
 0.39698841603794154 1.1017948668197083
 0.40287461778015026 1.0959601313523286
 0.408827816940563 1.0900402174132794
 0.4148512038724276 1.0840312387227755
 0.4209415882224961 1.0778809485815223
 0.4271037555206404 1.0714888107630426
 0.43333770576686037 1.0647684228474214
 0.4396418437845322 1.0576960911309742
